LOCATION_CODE,MAT_CODE,PRODUCT_SUBTYPE,TRADE_PRODUCT_BRAND,TRADE_PRODUCT_MODEL,COLOR,PRODUCT_NAME,REQ_DATE,LUNCH_DATE,START_DATE,END_DATE,sum_lambda,STOCK_ON_HAND_AMT,SALE_AMT
1101,NEW0AP0AR64-SV01I,HANDSET,APPLE,AIR3WF64GB,SILVER,IPAD AIR 3 64GB WIFI,2019-12-26,2019-04-04,2019-12-27,2020-01-05,0.0826,0,0
1101,NEW0AP0AR64-SV01I,HANDSET,APPLE,AIR3WF64GB,SILVER,IPAD AIR 3 64GB WIFI,2020-01-09,2019-04-04,2020-01-10,2020-01-19,0.0799,1,0
1101,NEW0AP0AR64-SV01I,HANDSET,APPLE,AIR3WF64GB,SILVER,IPAD AIR 3 64GB WIFI,2020-01-13,2019-04-04,2020-01-14,2020-01-20,0.0557,0,0
1101,NEW0AP0AR64-SV01I,HANDSET,APPLE,AIR3WF64GB,SILVER,IPAD AIR 3 64GB WIFI,2020-01-16,2019-04-04,2020-01-17,2020-01-26,0.0786,0,0
1101,NEW0AP0AR64-SV01I,HANDSET,APPLE,AIR3WF64GB,SILVER,IPAD AIR 3 64GB WIFI,2020-01-20,2019-04-04,2020-01-21,2020-01-27,0.0547,0,0
1101,NEW0AP0AR64-SV01I,HANDSET,APPLE,AIR3WF64GB,SILVER,IPAD AIR 3 64GB WIFI,2020-01-23,2019-04-04,2020-01-24,2020-02-02,0.0772,0,0
1101,NEW0AP0AR64-SV01I,HANDSET,APPLE,AIR3WF64GB,SILVER,IPAD AIR 3 64GB WIFI,2020-01-27,2019-04-04,2020-01-28,2020-02-03,0.0537,0,0
1101,NEW0AP0AR64-SV01I,HANDSET,APPLE,AIR3WF64GB,SILVER,IPAD AIR 3 64GB WIFI,2020-02-03,2019-04-04,2020-02-04,2020-02-10,0.0529,0,0
1101,NEW0AP0MN64-GD01,HANDSET,APPLE,MN564GB,GOLD,IPAD MINI 5 64GB WIFI+CELLULAR,2019-12-02,2019-05-03,2019-12-03,2019-12-09,0.0392,0,0
1101,NEW0AP0MN64-GD01,HANDSET,APPLE,MN564GB,GOLD,IPAD MINI 5 64GB WIFI+CELLULAR,2019-12-05,2019-05-03,2019-12-06,2019-12-15,0.0484,0,0
1101,NEW0AP0MN64-GD01,HANDSET,APPLE,MN564GB,GOLD,IPAD MINI 5 64GB WIFI+CELLULAR,2019-12-19,2019-05-03,2019-12-20,2019-12-29,0.0018,0,0
1101,NEW0AP0MN64-GD01,HANDSET,APPLE,MN564GB,GOLD,IPAD MINI 5 64GB WIFI+CELLULAR,2020-01-06,2019-05-03,2020-01-07,2020-01-13,0.0038,0,0
1101,NEW0AP0MN64-SG01,HANDSET,APPLE,MN564GB,SPACE GRAY,IPAD MINI 5 64GB WIFI+CELLULAR,2019-12-05,2019-05-03,2019-12-06,2019-12-15,0.0455,0,0
1101,NEW0AP0MN64-SG01,HANDSET,APPLE,MN564GB,SPACE GRAY,IPAD MINI 5 64GB WIFI+CELLULAR,2019-12-19,2019-05-03,2019-12-20,2019-12-29,0.0441,0,0
1101,NEW0AP0MN64-SG01,HANDSET,APPLE,MN564GB,SPACE GRAY,IPAD MINI 5 64GB WIFI+CELLULAR,2019-12-26,2019-05-03,2019-12-27,2020-01-05,0.0053,0,0
1101,NEW0AP0MN64-SG01,HANDSET,APPLE,MN564GB,SPACE GRAY,IPAD MINI 5 64GB WIFI+CELLULAR,2019-12-30,2019-05-03,2019-12-31,2020-01-06,0.0037,0,0
1101,NEW0AP0MN64-SG01,HANDSET,APPLE,MN564GB,SPACE GRAY,IPAD MINI 5 64GB WIFI+CELLULAR,2020-01-30,2019-05-03,2020-01-31,2020-02-09,0.0044,0,0
1101,NEW0AP0MN64-SV01,HANDSET,APPLE,MN564GB,SILVER,IPAD MINI 5 64GB WIFI+CELLULAR,2019-12-02,2019-05-03,2019-12-03,2019-12-09,0.1176,0,0
1101,NEW0AP0MN64-SV01,HANDSET,APPLE,MN564GB,SILVER,IPAD MINI 5 64GB WIFI+CELLULAR,2019-12-05,2019-05-03,2019-12-06,2019-12-15,0.1638,1,0
1101,NEW0AP0MN64-SV01,HANDSET,APPLE,MN564GB,SILVER,IPAD MINI 5 64GB WIFI+CELLULAR,2019-12-09,2019-05-03,2019-12-10,2019-12-16,0.013,1,0
1101,NEW0AP0MN64-SV01,HANDSET,APPLE,MN564GB,SILVER,IPAD MINI 5 64GB WIFI+CELLULAR,2019-12-12,2019-05-03,2019-12-13,2019-12-22,0.1582,1,0
1101,NEW0AP0MN64-SV01,HANDSET,APPLE,MN564GB,SILVER,IPAD MINI 5 64GB WIFI+CELLULAR,2019-12-19,2019-05-03,2019-12-20,2019-12-29,0.0144,1,0
1101,NEW0AP0MN64-SV01,HANDSET,APPLE,MN564GB,SILVER,IPAD MINI 5 64GB WIFI+CELLULAR,2019-12-23,2019-05-03,2019-12-24,2019-12-30,0.0937,1,0
1101,NEW0AP0MN64-SV01,HANDSET,APPLE,MN564GB,SILVER,IPAD MINI 5 64GB WIFI+CELLULAR,2019-12-30,2019-05-03,2019-12-31,2020-01-06,0.1022,1,1
1101,NEW0AP0MN64-SV01,HANDSET,APPLE,MN564GB,SILVER,IPAD MINI 5 64GB WIFI+CELLULAR,2020-01-02,2019-05-03,2020-01-03,2020-01-12,0.1308,1,1
1101,NEW0AP0MN64-SV01,HANDSET,APPLE,MN564GB,SILVER,IPAD MINI 5 64GB WIFI+CELLULAR,2020-01-06,2019-05-03,2020-01-07,2020-01-13,0.09860000000000001,0,0
1101,NEW0AP0MN64-SV01,HANDSET,APPLE,MN564GB,SILVER,IPAD MINI 5 64GB WIFI+CELLULAR,2020-01-09,2019-05-03,2020-01-10,2020-01-19,0.024100000000000003,0,0
1101,NEW0AP0MN64-SV01,HANDSET,APPLE,MN564GB,SILVER,IPAD MINI 5 64GB WIFI+CELLULAR,2020-01-16,2019-05-03,2020-01-17,2020-01-26,0.0153,0,0
1101,NEW0AP0MN64-SV01,HANDSET,APPLE,MN564GB,SILVER,IPAD MINI 5 64GB WIFI+CELLULAR,2020-01-30,2019-05-03,2020-01-31,2020-02-09,0.1093,1,0
1101,NEW0AP0MN64-SV01,HANDSET,APPLE,MN564GB,SILVER,IPAD MINI 5 64GB WIFI+CELLULAR,2020-02-03,2019-05-03,2020-02-04,2020-02-10,0.0758,1,0
1101,NEW0AP0MN64-SV01I,HANDSET,APPLE,MN5WF64GB,SILVER,IPAD MINI 5 64GB WIFI,2019-12-19,2019-04-04,2019-12-20,2019-12-29,2e-4,0,1
1101,NEW0AP0MN64-SV01I,HANDSET,APPLE,MN5WF64GB,SILVER,IPAD MINI 5 64GB WIFI,2019-12-26,2019-04-04,2019-12-27,2020-01-05,0.0056,1,0
1101,NEW0AP0MN64-SV01I,HANDSET,APPLE,MN5WF64GB,SILVER,IPAD MINI 5 64GB WIFI,2020-01-02,2019-04-04,2020-01-03,2020-01-12,0.0055,0,0
1101,NEW0AP0MN64-SV01I,HANDSET,APPLE,MN5WF64GB,SILVER,IPAD MINI 5 64GB WIFI,2020-01-16,2019-04-04,2020-01-17,2020-01-26,0.0053,0,0
1101,NEW0AP0MN64-SV01I,HANDSET,APPLE,MN5WF64GB,SILVER,IPAD MINI 5 64GB WIFI,2020-02-03,2019-04-04,2020-02-04,2020-02-10,0.0036,1,0
1101,NEW0AP0P632-GD01,HANDSET,APPLE,IPAD6TH32,GOLD,IPAD 2018 32GB,2019-12-09,2018-05-11,2019-12-10,2019-12-16,0.0113,0,0
1101,NEW0AP0P632-SG01I,HANDSET,APPLE,IPAD6WF32,SPACE GREY,IPAD 2018 WIFI 32GB,2019-12-09,2019-02-01,2019-12-10,2019-12-16,0.0022,0,0
1101,NEW0AP0P632-SG01I,HANDSET,APPLE,IPAD6WF32,SPACE GREY,IPAD 2018 WIFI 32GB,2019-12-19,2019-02-01,2019-12-20,2019-12-29,3e-4,0,0
1101,NEW0AP0P732-GD01,HANDSET,APPLE,IPAD7TH32,GOLD,IPAD 7th 32GB WIFI+CELLULAR,2019-12-02,2019-10-25,2019-12-03,2019-12-09,0.3734,6,1
1101,NEW0AP0P732-GD01,HANDSET,APPLE,IPAD7TH32,GOLD,IPAD 7th 32GB WIFI+CELLULAR,2019-12-05,2019-10-25,2019-12-06,2019-12-15,0.5277000000000001,5,0
1101,NEW0AP0P732-GD01,HANDSET,APPLE,IPAD7TH32,GOLD,IPAD 7th 32GB WIFI+CELLULAR,2019-12-12,2019-10-25,2019-12-13,2019-12-22,0.2133,5,0
1101,NEW0AP0P732-GD01,HANDSET,APPLE,IPAD7TH32,GOLD,IPAD 7th 32GB WIFI+CELLULAR,2019-12-16,2019-10-25,2019-12-17,2019-12-23,0.1487,5,0
1101,NEW0AP0P732-GD01,HANDSET,APPLE,IPAD7TH32,GOLD,IPAD 7th 32GB WIFI+CELLULAR,2019-12-19,2019-10-25,2019-12-20,2019-12-29,0.5521,5,1
1101,NEW0AP0P732-GD01,HANDSET,APPLE,IPAD7TH32,GOLD,IPAD 7th 32GB WIFI+CELLULAR,2019-12-26,2019-10-25,2019-12-27,2020-01-05,0.5439,4,1
1101,NEW0AP0P732-GD01,HANDSET,APPLE,IPAD7TH32,GOLD,IPAD 7th 32GB WIFI+CELLULAR,2019-12-30,2019-10-25,2019-12-31,2020-01-06,0.3792,4,0
1101,NEW0AP0P732-GD01,HANDSET,APPLE,IPAD7TH32,GOLD,IPAD 7th 32GB WIFI+CELLULAR,2020-01-02,2019-10-25,2020-01-03,2020-01-12,0.2936,3,1
1101,NEW0AP0P732-GD01,HANDSET,APPLE,IPAD7TH32,GOLD,IPAD 7th 32GB WIFI+CELLULAR,2020-01-09,2019-10-25,2020-01-10,2020-01-19,0.4905,1,1
1101,NEW0AP0P732-GD01,HANDSET,APPLE,IPAD7TH32,GOLD,IPAD 7th 32GB WIFI+CELLULAR,2020-01-16,2019-10-25,2020-01-17,2020-01-26,0.48350000000000004,1,0
1101,NEW0AP0P732-GD01,HANDSET,APPLE,IPAD7TH32,GOLD,IPAD 7th 32GB WIFI+CELLULAR,2020-01-20,2019-10-25,2020-01-21,2020-01-27,0.1988,2,0
1101,NEW0AP0P732-GD01,HANDSET,APPLE,IPAD7TH32,GOLD,IPAD 7th 32GB WIFI+CELLULAR,2020-01-23,2019-10-25,2020-01-24,2020-02-02,0.1954,2,0
1101,NEW0AP0P732-GD01,HANDSET,APPLE,IPAD7TH32,GOLD,IPAD 7th 32GB WIFI+CELLULAR,2020-01-27,2019-10-25,2020-01-28,2020-02-03,0.1959,2,0
1101,NEW0AP0P732-GD01,HANDSET,APPLE,IPAD7TH32,GOLD,IPAD 7th 32GB WIFI+CELLULAR,2020-01-30,2019-10-25,2020-01-31,2020-02-09,0.1923,2,1
1101,NEW0AP0P732-GD01,HANDSET,APPLE,IPAD7TH32,GOLD,IPAD 7th 32GB WIFI+CELLULAR,2020-02-03,2019-10-25,2020-02-04,2020-02-10,0.3272,2,1
1101,NEW0AP0P732-GD01I,HANDSET,APPLE,IPAD7WF32,GOLD,IPAD 7th 32GB WIFI,2019-12-02,2019-10-01,2019-12-03,2019-12-09,0.618,3,1
1101,NEW0AP0P732-GD01I,HANDSET,APPLE,IPAD7WF32,GOLD,IPAD 7th 32GB WIFI,2019-12-05,2019-10-01,2019-12-06,2019-12-15,0.8447,3,2
1101,NEW0AP0P732-GD01I,HANDSET,APPLE,IPAD7WF32,GOLD,IPAD 7th 32GB WIFI,2019-12-09,2019-10-01,2019-12-10,2019-12-16,0.588,3,1
1101,NEW0AP0P732-GD01I,HANDSET,APPLE,IPAD7WF32,GOLD,IPAD 7th 32GB WIFI,2019-12-12,2019-10-01,2019-12-13,2019-12-22,0.8327,1,1
1101,NEW0AP0P732-GD01I,HANDSET,APPLE,IPAD7WF32,GOLD,IPAD 7th 32GB WIFI,2019-12-16,2019-10-01,2019-12-17,2019-12-23,0.5796,1,1
1101,NEW0AP0P732-GD01I,HANDSET,APPLE,IPAD7WF32,GOLD,IPAD 7th 32GB WIFI,2019-12-19,2019-10-01,2019-12-20,2019-12-29,0.8512,1,1
1101,NEW0AP0P732-GD01I,HANDSET,APPLE,IPAD7WF32,GOLD,IPAD 7th 32GB WIFI,2019-12-23,2019-10-01,2019-12-24,2019-12-30,0.5925,0,0
1101,NEW0AP0P732-GD01I,HANDSET,APPLE,IPAD7WF32,GOLD,IPAD 7th 32GB WIFI,2019-12-26,2019-10-01,2019-12-27,2020-01-05,0.689,0,0
1101,NEW0AP0P732-GD01I,HANDSET,APPLE,IPAD7WF32,GOLD,IPAD 7th 32GB WIFI,2019-12-30,2019-10-01,2019-12-31,2020-01-06,0.5001,0,0
1101,NEW0AP0P732-GD01I,HANDSET,APPLE,IPAD7WF32,GOLD,IPAD 7th 32GB WIFI,2020-01-02,2019-10-01,2020-01-03,2020-01-12,0.7085,0,0
1101,NEW0AP0P732-GD01I,HANDSET,APPLE,IPAD7WF32,GOLD,IPAD 7th 32GB WIFI,2020-01-13,2019-10-01,2020-01-14,2020-01-20,0.4862,0,0
1101,NEW0AP0P732-GD01I,HANDSET,APPLE,IPAD7WF32,GOLD,IPAD 7th 32GB WIFI,2020-01-16,2019-10-01,2020-01-17,2020-01-26,0.7755000000000001,2,2
1101,NEW0AP0P732-GD01I,HANDSET,APPLE,IPAD7WF32,GOLD,IPAD 7th 32GB WIFI,2020-01-20,2019-10-01,2020-01-21,2020-01-27,0.5397,2,2
1101,NEW0AP0P732-GD01I,HANDSET,APPLE,IPAD7WF32,GOLD,IPAD 7th 32GB WIFI,2020-01-23,2019-10-01,2020-01-24,2020-02-02,0.6788,1,1
1101,NEW0AP0P732-GD01I,HANDSET,APPLE,IPAD7WF32,GOLD,IPAD 7th 32GB WIFI,2020-01-27,2019-10-01,2020-01-28,2020-02-03,0.5321,0,0
1101,NEW0AP0P732-GD01I,HANDSET,APPLE,IPAD7WF32,GOLD,IPAD 7th 32GB WIFI,2020-01-30,2019-10-01,2020-01-31,2020-02-09,0.7536999999999999,1,0
1101,NEW0AP0P732-GD01I,HANDSET,APPLE,IPAD7WF32,GOLD,IPAD 7th 32GB WIFI,2020-02-03,2019-10-01,2020-02-04,2020-02-10,0.5438000000000001,1,0
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2019-12-02,2019-10-25,2019-12-03,2019-12-09,0.2182,2,0
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2019-12-05,2019-10-25,2019-12-06,2019-12-15,0.2143,2,0
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2019-12-09,2019-10-25,2019-12-10,2019-12-16,0.3644,4,0
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2019-12-12,2019-10-25,2019-12-13,2019-12-22,0.5153,4,2
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2019-12-16,2019-10-25,2019-12-17,2019-12-23,0.38689999999999997,4,2
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2019-12-19,2019-10-25,2019-12-20,2019-12-29,0.5077,3,1
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2019-12-23,2019-10-25,2019-12-24,2019-12-30,0.3539,3,0
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2019-12-26,2019-10-25,2019-12-27,2020-01-05,0.0387,5,1
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2019-12-30,2019-10-25,2019-12-31,2020-01-06,0.3757,3,1
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2020-01-02,2019-10-25,2020-01-03,2020-01-12,0.4928,2,1
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2020-01-06,2019-10-25,2020-01-07,2020-01-13,0.3435,1,1
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2020-01-09,2019-10-25,2020-01-10,2020-01-19,0.48560000000000003,4,1
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2020-01-13,2019-10-25,2020-01-14,2020-01-20,0.3386,3,0
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2020-01-16,2019-10-25,2020-01-17,2020-01-26,0.47850000000000004,2,0
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2020-01-20,2019-10-25,2020-01-21,2020-01-27,0.1968,2,0
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2020-01-23,2019-10-25,2020-01-24,2020-02-02,0.2782,2,0
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2020-01-27,2019-10-25,2020-01-28,2020-02-03,0.1603,2,0
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2020-01-30,2019-10-25,2020-01-31,2020-02-09,0.2743,2,1
1101,NEW0AP0P732-SG01,HANDSET,APPLE,IPAD7TH32,SPACE GREY,IPAD 7th 32GB WIFI+CELLULAR,2020-02-03,2019-10-25,2020-02-04,2020-02-10,0.3241,2,1
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2019-12-02,2019-10-01,2019-12-03,2019-12-09,1.0178,4,1
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2019-12-05,2019-10-01,2019-12-06,2019-12-15,1.4416,2,2
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2019-12-09,2019-10-01,2019-12-10,2019-12-16,1.0034,3,3
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2019-12-12,2019-10-01,2019-12-13,2019-12-22,1.4213,3,5
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2019-12-16,2019-10-01,2019-12-17,2019-12-23,0.9891,1,2
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2019-12-19,2019-10-01,2019-12-20,2019-12-29,1.4525000000000001,1,1
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2019-12-23,2019-10-01,2019-12-24,2019-12-30,1.0111,0,0
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2019-12-26,2019-10-01,2019-12-27,2020-01-05,1.2264,0,0
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2019-12-30,2019-10-01,2019-12-31,2020-01-06,0.8535,0,0
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2020-01-02,2019-10-01,2020-01-03,2020-01-12,1.209,0,0
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2020-01-06,2019-10-01,2020-01-07,2020-01-13,0.0347,0,1
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2020-01-09,2019-10-01,2020-01-10,2020-01-19,1.3917,3,3
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2020-01-13,2019-10-01,2020-01-14,2020-01-20,0.7954,3,2
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2020-01-16,2019-10-01,2020-01-17,2020-01-26,1.3722,1,0
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2020-01-20,2019-10-01,2020-01-21,2020-01-27,0.9552,1,0
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2020-01-23,2019-10-01,2020-01-24,2020-02-02,1.3048,2,1
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2020-01-27,2019-10-01,2020-01-28,2020-02-03,0.7729,2,1
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2020-01-30,2019-10-01,2020-01-31,2020-02-09,1.0949,2,2
1101,NEW0AP0P732-SG01I,HANDSET,APPLE,IPAD7WF32,SPACE GREY,IPAD 7th 32GB WIFI,2020-02-03,2019-10-01,2020-02-04,2020-02-10,0.7621,1,1
1101,NEW0AP0P732-SV01,HANDSET,APPLE,IPAD7TH32,SILVER,IPAD 7th 32GB WIFI+CELLULAR,2019-12-05,2019-10-25,2019-12-06,2019-12-15,0.1042,2,0
1101,NEW0AP0P732-SV01,HANDSET,APPLE,IPAD7TH32,SILVER,IPAD 7th 32GB WIFI+CELLULAR,2019-12-12,2019-10-25,2019-12-13,2019-12-22,0.0865,2,0
1101,NEW0AP0P732-SV01,HANDSET,APPLE,IPAD7TH32,SILVER,IPAD 7th 32GB WIFI+CELLULAR,2019-12-16,2019-10-25,2019-12-17,2019-12-23,0.1471,2,0
1101,NEW0AP0P732-SV01,HANDSET,APPLE,IPAD7TH32,SILVER,IPAD 7th 32GB WIFI+CELLULAR,2019-12-19,2019-10-25,2019-12-20,2019-12-29,0.2077,2,0
1101,NEW0AP0P732-SV01,HANDSET,APPLE,IPAD7TH32,SILVER,IPAD 7th 32GB WIFI+CELLULAR,2019-12-23,2019-10-25,2019-12-24,2019-12-30,0.0854,2,0
1101,NEW0AP0P732-SV01,HANDSET,APPLE,IPAD7TH32,SILVER,IPAD 7th 32GB WIFI+CELLULAR,2019-12-26,2019-10-25,2019-12-27,2020-01-05,0.0841,2,0
1101,NEW0AP0P732-SV01,HANDSET,APPLE,IPAD7TH32,SILVER,IPAD 7th 32GB WIFI+CELLULAR,2019-12-30,2019-10-25,2019-12-31,2020-01-06,0.14279999999999998,2,0
1101,NEW0AP0P732-SV01,HANDSET,APPLE,IPAD7TH32,SILVER,IPAD 7th 32GB WIFI+CELLULAR,2020-01-02,2019-10-25,2020-01-03,2020-01-12,0.20179999999999998,2,0
1101,NEW0AP0P732-SV01,HANDSET,APPLE,IPAD7TH32,SILVER,IPAD 7th 32GB WIFI+CELLULAR,2020-01-06,2019-10-25,2020-01-07,2020-01-13,0.09390000000000001,0,1
1101,NEW0AP0P732-SV01,HANDSET,APPLE,IPAD7TH32,SILVER,IPAD 7th 32GB WIFI+CELLULAR,2020-01-09,2019-10-25,2020-01-10,2020-01-19,0.0816,5,1
1101,NEW0AP0P732-SV01,HANDSET,APPLE,IPAD7TH32,SILVER,IPAD 7th 32GB WIFI+CELLULAR,2020-01-13,2019-10-25,2020-01-14,2020-01-20,0.0818,5,0
1101,NEW0AP0P732-SV01,HANDSET,APPLE,IPAD7TH32,SILVER,IPAD 7th 32GB WIFI+CELLULAR,2020-01-16,2019-10-25,2020-01-17,2020-01-26,0.1156,4,0
1101,NEW0AP0P732-SV01,HANDSET,APPLE,IPAD7TH32,SILVER,IPAD 7th 32GB WIFI+CELLULAR,2020-01-23,2019-10-25,2020-01-24,2020-02-02,0.015,4,0
1101,NEW0AP0P732-SV01,HANDSET,APPLE,IPAD7TH32,SILVER,IPAD 7th 32GB WIFI+CELLULAR,2020-01-30,2019-10-25,2020-01-31,2020-02-09,0.1124,4,0
1101,NEW0AP0P732-SV01,HANDSET,APPLE,IPAD7TH32,SILVER,IPAD 7th 32GB WIFI+CELLULAR,2020-02-03,2019-10-25,2020-02-04,2020-02-10,0.0783,4,0
1101,NEW0AP0P732-SV01I,HANDSET,APPLE,IPAD7WF32,SILVER,IPAD 7th 32GB WIFI,2019-12-02,2019-10-01,2019-12-03,2019-12-09,0.7057,2,1
1101,NEW0AP0P732-SV01I,HANDSET,APPLE,IPAD7WF32,SILVER,IPAD 7th 32GB WIFI,2019-12-05,2019-10-01,2019-12-06,2019-12-15,0.8508,2,1
1101,NEW0AP0P732-SV01I,HANDSET,APPLE,IPAD7WF32,SILVER,IPAD 7th 32GB WIFI,2019-12-09,2019-10-01,2019-12-10,2019-12-16,0.6956,3,0
1101,NEW0AP0P732-SV01I,HANDSET,APPLE,IPAD7WF32,SILVER,IPAD 7th 32GB WIFI,2019-12-12,2019-10-01,2019-12-13,2019-12-22,0.8748,3,1
1101,NEW0AP0P732-SV01I,HANDSET,APPLE,IPAD7WF32,SILVER,IPAD 7th 32GB WIFI,2019-12-16,2019-10-01,2019-12-17,2019-12-23,0.6859999999999999,3,3
1101,NEW0AP0P732-SV01I,HANDSET,APPLE,IPAD7WF32,SILVER,IPAD 7th 32GB WIFI,2019-12-19,2019-10-01,2019-12-20,2019-12-29,0.8625999999999999,3,3
1101,NEW0AP0P732-SV01I,HANDSET,APPLE,IPAD7WF32,SILVER,IPAD 7th 32GB WIFI,2019-12-23,2019-10-01,2019-12-24,2019-12-30,0.6761,2,0
1101,NEW0AP0P732-SV01I,HANDSET,APPLE,IPAD7WF32,SILVER,IPAD 7th 32GB WIFI,2019-12-26,2019-10-01,2019-12-27,2020-01-05,0.9577,0,1
1101,NEW0AP0P732-SV01I,HANDSET,APPLE,IPAD7WF32,SILVER,IPAD 7th 32GB WIFI,2019-12-30,2019-10-01,2019-12-31,2020-01-06,0.6910000000000001,0,1
1101,NEW0AP0P732-SV01I,HANDSET,APPLE,IPAD7WF32,SILVER,IPAD 7th 32GB WIFI,2020-01-02,2019-10-01,2020-01-03,2020-01-12,0.8037,0,2
1101,NEW0AP0P732-SV01I,HANDSET,APPLE,IPAD7WF32,SILVER,IPAD 7th 32GB WIFI,2020-01-06,2019-10-01,2020-01-07,2020-01-13,0.6573,0,1
1101,NEW0AP0P732-SV01I,HANDSET,APPLE,IPAD7WF32,SILVER,IPAD 7th 32GB WIFI,2020-01-09,2019-10-01,2020-01-10,2020-01-19,0.9309000000000001,1,2
1101,NEW0AP0P732-SV01I,HANDSET,APPLE,IPAD7WF32,SILVER,IPAD 7th 32GB WIFI,2020-01-13,2019-10-01,2020-01-14,2020-01-20,0.5515,0,1
1101,NEW0AP0P732-SV01I,HANDSET,APPLE,IPAD7WF32,SILVER,IPAD 7th 32GB WIFI,2020-01-16,2019-10-01,2020-01-17,2020-01-26,0.7811,2,2
